season,manager,player,player_id,player_key,position,price,pick_no,depth,source
2023,Tommy,Baker Mayfield,4892,id:4892,QB,1,161,3,sleeper
2023,Tommy,Tony Pollard,5967,id:5967,RB,36,30,1,sleeper
2023,Tommy,Alexander Mattison,5987,id:5987,RB,20,62,2,sleeper
2023,Tommy,Jonathan Taylor,6813,id:6813,RB,18,61,3,sleeper
2023,Tommy,Jerick McKinnon,2161,id:2161,RB,1,104,4,sleeper
2023,Tommy,Antonio Gibson,6945,id:6945,RB,1,153,5,sleeper
2023,Tommy,Deon Jackson,7551,id:7551,RB,1,164,6,sleeper
2023,Tommy,Cole Kmet,6826,id:6826,TE,1,167,1,sleeper
2023,Tommy,Chris Olave,8144,id:8144,WR,27,44,1,sleeper
2023,Tommy,Romeo Doubs,8121,id:8121,WR,1,94,2,sleeper
2023,Tommy,Michael Gallup,5038,id:5038,WR,1,158,3,sleeper
2023,Tommy,Marquez Valdes-Scantling,5086,id:5086,WR,1,169,4,sleeper
2023,Tommy,Chase Claypool,6886,id:6886,WR,1,170,5,sleeper
2024,Aidan,Seahawks,,def:Seahawks,DEF,1,151,1,sleeper
2024,Aidan,Younghoe Koo,4666,id:4666,K,1,143,1,sleeper
2024,Aidan,Anthony Richardson,9229,id:9229,QB,35,20,1,sleeper
2024,Aidan,Caleb Williams,11560,id:11560,QB,15,35,2,sleeper
2024,Aidan,Kirk Cousins,1166,id:1166,QB,1,127,3,sleeper
2024,Aidan,Bijan Robinson,9509,id:9509,RB,50,18,1,sleeper
2024,Aidan,Jahmyr Gibbs,9221,id:9221,RB,34,28,2,sleeper
2024,Aidan,Brian Robinson,8154,id:8154,RB,2,112,3,sleeper
2024,Aidan,Javonte Williams,7588,id:7588,RB,2,125,4,sleeper
2024,Aidan,Nick Chubb,4988,id:4988,RB,2,131,5,sleeper
2024,Aidan,Mark Andrews,5012,id:5012,TE,14,78,1,sleeper
2024,Aidan,Mike Evans,2216,id:2216,WR,25,38,1,sleeper
2024,Aidan,Brandon Aiyuk,6803,id:6803,WR,8,80,2,sleeper
2024,Aidan,Zay Flowers,9997,id:9997,WR,5,99,3,sleeper
2024,Aidan,Tee Higgins,6801,id:6801,WR,2,116,4,sleeper
2024,Aidan,Rome Odunze,11620,id:11620,WR,2,118,5,sleeper
2024,Aidan,DeAndre Hopkins,1426,id:1426,WR,1,135,6,sleeper
2024,Alex,Cowboys,,def:Cowboys,DEF,1,56,1,sleeper
2024,Alex,Cameron Dicker,8259,id:8259,K,1,36,1,sleeper
2024,Alex,Patrick Mahomes,4046,id:4046,QB,55,1,1,sleeper
2024,Alex,Jared Goff,3163,id:3163,QB,6,81,2,sleeper
2024,Alex,Deshaun Watson,4017,id:4017,QB,1,134,3,sleeper
2024,Alex,Josh Jacobs,5850,id:5850,RB,25,9,1,sleeper
2024,Alex,De'Von Achane,9226,id:9226,RB,16,50,2,sleeper
2024,Alex,Tyjae Spears,9508,id:9508,RB,1,142,3,sleeper
2024,Alex,Trey McBride,8130,id:8130,TE,16,3,1,sleeper
2024,Alex,Puka Nacua,9493,id:9493,WR,36,33,1,sleeper
2024,Alex,Drake London,8112,id:8112,WR,21,49,2,sleeper
2024,Alex,Chris Godwin,4037,id:4037,WR,11,23,3,sleeper
2024,Alex,Jayden Reed,10222,id:10222,WR,5,98,4,sleeper
2024,Alex,Xavier Worthy,11624,id:11624,WR,2,113,5,sleeper
2024,Alex,Keon Coleman,11637,id:11637,WR,1,150,6,sleeper
2024,Alex,Tyler Lockett,2374,id:2374,WR,1,157,7,sleeper
2024,Alex,Mike Williams,4068,id:4068,WR,1,162,8,sleeper
2024,Ankit,Browns,,def:Browns,DEF,2,88,1,sleeper
2024,Ankit,Justin Tucker,1264,id:1264,K,3,2,1,sleeper
2024,Ankit,Kyler Murray,5849,id:5849,QB,37,30,1,sleeper
2024,Ankit,Jayden Daniels,11566,id:11566,QB,5,101,2,sleeper
2024,Ankit,Matthew Stafford,421,id:421,QB,3,108,3,sleeper
2024,Ankit,Jonathan Taylor,6813,id:6813,RB,25,62,1,sleeper
2024,Ankit,Rachaad White,8136,id:8136,RB,14,73,2,sleeper
2024,Ankit,Aaron Jones,4199,id:4199,RB,6,83,3,sleeper
2024,Ankit,D'Andre Swift,6790,id:6790,RB,5,111,4,sleeper
2024,Ankit,David Njoku,4033,id:4033,TE,2,105,1,sleeper
2024,Ankit,Rashee Rice,10229,id:10229,WR,22,26,1,sleeper
2024,Ankit,Cooper Kupp,4039,id:4039,WR,19,86,2,sleeper
2024,Ankit,DK Metcalf,5846,id:5846,WR,18,60,3,sleeper
2024,Ankit,Davante Adams,2133,id:2133,WR,18,63,4,sleeper
2024,Ankit,Terry McLaurin,5927,id:5927,WR,4,104,5,sleeper
2024,Ankit,Brian Thomas,11631,id:11631,WR,3,93,6,sleeper
2024,Ankit,Calvin Ridley,4981,id:4981,WR,3,114,7,sleeper
2024,Ben,Bears,,def:Bears,DEF,1,89,1,sleeper
2024,Ben,Jason Myers,2747,id:2747,K,1,152,1,sleeper
2024,Ben,Tua Tagovailoa,6768,id:6768,QB,9,74,1,sleeper
2024,Ben,Trevor Lawrence,7523,id:7523,QB,4,84,2,sleeper
2024,Ben,Saquon Barkley,4866,id:4866,RB,41,39,1,sleeper
2024,Ben,Alvin Kamara,4035,id:4035,RB,9,94,2,sleeper
2024,Ben,James Conner,4137,id:4137,RB,7,90,3,sleeper
2024,Ben,Jordan Mason,8408,id:8408,RB,5,12,4,sleeper
2024,Ben,Chase Brown,9224,id:9224,RB,1,128,5,sleeper
2024,Ben,Evan Engram,4066,id:4066,TE,7,68,1,sleeper
2024,Ben,Isaiah Likely,8131,id:8131,TE,1,144,2,sleeper
2024,Ben,Justin Jefferson,6794,id:6794,WR,53,15,1,sleeper
2024,Ben,Ja'Marr Chase,7564,id:7564,WR,53,16,2,sleeper
2024,Ben,Amari Cooper,2309,id:2309,WR,4,102,3,sleeper
2024,Ben,George Pickens,8137,id:8137,WR,2,123,4,sleeper
2024,Ben,Ladd McConkey,11635,id:11635,WR,1,119,5,sleeper
2024,Ben,Adonai Mitchell,11625,id:11625,WR,1,136,6,sleeper
2024,Christian,49ers,,def:49ers,DEF,3,58,1,sleeper
2024,Christian,Brandon Aubrey,11533,id:11533,K,3,14,1,sleeper
2024,Christian,Josh Allen,4984,id:4984,QB,62,10,1,sleeper
2024,Christian,Jalen Hurts,6904,id:6904,QB,56,17,2,sleeper
2024,Christian,Will Levis,9999,id:9999,QB,1,129,3,sleeper
2024,Christian,Joe Mixon,4018,id:4018,RB,13,71,1,sleeper
2024,Christian,James Cook,8138,id:8138,RB,12,79,2,sleeper
2024,Christian,Tony Pollard,5967,id:5967,RB,3,110,3,sleeper
2024,Christian,Jaylen Warren,8228,id:8228,RB,2,107,4,sleeper
2024,Christian,Jerome Ford,8143,id:8143,RB,2,138,5,sleeper
2024,Christian,Austin Ekeler,4663,id:4663,RB,1,137,6,sleeper
2024,Christian,Kyle Pitts,7553,id:7553,TE,2,115,1,sleeper
2024,Christian,Jaylen Waddle,7526,id:7526,WR,14,55,1,sleeper
2024,Christian,Nico Collins,7569,id:7569,WR,13,61,2,sleeper
2024,Christian,DJ Moore,4983,id:4983,WR,6,96,3,sleeper
2024,Christian,Christian Kirk,4950,id:4950,WR,4,82,4,sleeper
2024,Christian,Christian Watson,8167,id:8167,WR,1,145,5,sleeper
2024,Jake,Vikings,,def:Vikings,DEF,1,65,1,sleeper
2024,Jake,Ka'imi Fairbairn,3451,id:3451,K,1,170,1,sleeper
2024,Jake,Bo Nix,11563,id:11563,QB,1,85,1,sleeper
2024,Jake,Geno Smith,1373,id:1373,QB,1,133,2,sleeper
2024,Jake,Baker Mayfield,4892,id:4892,QB,1,141,3,sleeper
2024,Jake,Travis Etienne,7543,id:7543,RB,25,64,1,sleeper
2024,Jake,Blake Corum,11586,id:11586,RB,1,149,2,sleeper
2024,Jake,Trey Benson,11589,id:11589,RB,1,156,3,sleeper
2024,Jake,J.K. Dobbins,6806,id:6806,RB,1,161,4,sleeper
2024,Jake,Tyler Allgeier,8132,id:8132,RB,1,165,5,sleeper
2024,Jake,Jake Ferguson,8110,id:8110,TE,1,124,1,sleeper
2024,Jake,CeeDee Lamb,6786,id:6786,WR,66,19,1,sleeper
2024,Jake,Amon-Ra St. Brown,7547,id:7547,WR,52,6,2,sleeper
2024,Jake,Garrett Wilson,8146,id:8146,WR,44,37,3,sleeper
2024,Jake,Xavier Legette,11626,id:11626,WR,1,167,4,sleeper
2024,Jake,Rashid Shaheed,8676,id:8676,WR,1,168,5,sleeper
2024,Jake,Curtis Samuel,4082,id:4082,WR,1,169,6,sleeper
2024,Joe,Steelers,,def:Steelers,DEF,1,52,1,sleeper
2024,Joe,Greg Zuerlein,1266,id:1266,K,1,42,1,sleeper
2024,Joe,Lamar Jackson,4881,id:4881,QB,60,8,1,sleeper
2024,Joe,Jordan Love,6804,id:6804,QB,25,54,2,sleeper
2024,Joe,Russell Wilson,1234,id:1234,QB,1,158,3,sleeper
2024,Joe,Kyren Williams,8150,id:8150,RB,33,41,1,sleeper
2024,Joe,Isiah Pacheco,8205,id:8205,RB,23,51,2,sleeper
2024,Joe,Jonathon Brooks,11583,id:11583,RB,1,121,3,sleeper
2024,Joe,Zack Moss,6845,id:6845,RB,1,130,4,sleeper
2024,Joe,Rico Dowdle,7021,id:7021,RB,1,146,5,sleeper
2024,Joe,Sam LaPorta,10859,id:10859,TE,19,27,1,sleeper
2024,Joe,Deebo Samuel,5872,id:5872,WR,21,40,1,sleeper
2024,Joe,Tank Dell,9502,id:9502,WR,6,95,2,sleeper
2024,Joe,DeVonta Smith,7525,id:7525,WR,4,106,3,sleeper
2024,Joe,Romeo Doubs,8121,id:8121,WR,1,92,4,sleeper
2024,Joe,Khalil Shakir,8134,id:8134,WR,1,153,5,sleeper
2024,Joe,Joshua Palmer,7670,id:7670,WR,1,163,6,sleeper
2024,Rohaan,Ravens,,def:Ravens,DEF,2,67,1,sleeper
2024,Rohaan,Saints,,def:Saints,DEF,1,87,2,sleeper
2024,Rohaan,Jake Elliott,4195,id:4195,K,1,57,1,sleeper
2024,Rohaan,Dak Prescott,3294,id:3294,QB,22,53,1,sleeper
2024,Rohaan,Brock Purdy,8183,id:8183,QB,12,69,2,sleeper
2024,Rohaan,Sam Darnold,4943,id:4943,QB,2,75,3,sleeper
2024,Rohaan,David Montgomery,5892,id:5892,RB,10,70,1,sleeper
2024,Rohaan,Najee Harris,7528,id:7528,RB,9,22,2,sleeper
2024,Rohaan,Raheem Mostert,2749,id:2749,RB,4,100,3,sleeper
2024,Rohaan,Zamir White,8139,id:8139,RB,2,120,4,sleeper
2024,Rohaan,Jaylen Samuels,5107,id:5107,RB,1,97,5,sleeper
2024,Rohaan,George Kittle,4217,id:4217,TE,7,77,1,sleeper
2024,Rohaan,T.J. Hockenson,5844,id:5844,TE,1,117,2,sleeper
2024,Rohaan,Tyreek Hill,3321,id:3321,WR,60,21,1,sleeper
2024,Rohaan,A.J. Brown,5859,id:5859,WR,47,29,2,sleeper
2024,Rohaan,Malik Nabers,11632,id:11632,WR,18,46,3,sleeper
2024,Rohaan,Jaxon Smith-Njigba,9488,id:9488,WR,1,126,4,sleeper
2024,Ryan,Bengals,,def:Bengals,DEF,1,34,1,sleeper
2024,Ryan,Evan McPherson,7839,id:7839,K,1,24,1,sleeper
2024,Ryan,C.J. Stroud,9758,id:9758,QB,47,11,1,sleeper
2024,Ryan,Justin Herbert,6797,id:6797,QB,11,72,2,sleeper
2024,Ryan,Derek Carr,2028,id:2028,QB,1,166,3,sleeper
2024,Ryan,Breece Hall,8155,id:8155,RB,57,7,1,sleeper
2024,Ryan,Rhamondre Stevenson,7611,id:7611,RB,5,91,2,sleeper
2024,Ryan,Devin Singletary,6130,id:6130,RB,1,132,3,sleeper
2024,Ryan,Chuba Hubbard,7594,id:7594,RB,1,155,4,sleeper
2024,Ryan,Travis Kelce,1466,id:1466,TE,28,32,1,sleeper
2024,Ryan,Brock Bowers,11604,id:11604,TE,1,164,2,sleeper
2024,Ryan,Marvin Harrison,11628,id:11628,WR,25,47,1,sleeper
2024,Ryan,Chris Olave,8144,id:8144,WR,16,59,2,sleeper
2024,Ryan,Hollywood Brown,5848,id:5848,WR,2,109,3,sleeper
2024,Ryan,Jordan Addison,9756,id:9756,WR,1,140,4,sleeper
2024,Ryan,Courtland Sutton,5045,id:5045,WR,1,148,5,sleeper
2024,Ryan,Jakobi Meyers,5947,id:5947,WR,1,160,6,sleeper
2024,Steven,Jets,,def:Jets,DEF,3,43,1,sleeper
2024,Steven,Harrison Butker,4227,id:4227,K,2,4,1,sleeper
2024,Steven,Joe Burrow,6770,id:6770,QB,28,44,1,sleeper
2024,Steven,Aaron Rodgers,96,id:96,QB,10,45,2,sleeper
2024,Steven,Justin Fields,7591,id:7591,QB,1,159,3,sleeper
2024,Steven,Christian McCaffrey,4034,id:4034,RB,60,5,1,sleeper
2024,Steven,Derrick Henry,3198,id:3198,RB,27,31,2,sleeper
2024,Steven,Kenneth Walker,8151,id:8151,RB,13,76,3,sleeper
2024,Steven,Gus Edwards,5248,id:5248,RB,1,147,4,sleeper
2024,Steven,Ezekiel Elliott,3164,id:3164,RB,1,154,5,sleeper
2024,Steven,Dalton Kincaid,10236,id:10236,TE,11,66,1,sleeper
2024,Steven,Stefon Diggs,2449,id:2449,WR,19,25,1,sleeper
2024,Steven,Michael Pittman,6819,id:6819,WR,19,48,2,sleeper
2024,Steven,Keenan Allen,1479,id:1479,WR,2,103,3,sleeper
2024,Steven,T.Y. Hilton,1110,id:1110,WR,1,13,4,sleeper
2024,Steven,Diontae Johnson,5937,id:5937,WR,1,122,5,sleeper
2024,Steven,Jameson Williams,8148,id:8148,WR,1,139,6,sleeper
2025,Aidan,Texans,,def:Texans,DEF,2,27,1,sleeper
2025,Aidan,Chris Boswell,1945,id:1945,K,1,155,1,sleeper
2025,Aidan,Jalen Hurts,6904,id:6904,QB,47,17,1,sleeper
2025,Aidan,Dak Prescott,3294,id:3294,QB,7,84,2,sleeper
2025,Aidan,Bryce Young,9228,id:9228,QB,2,111,3,sleeper
2025,Aidan,Jahmyr Gibbs,9221,id:9221,RB,49,25,1,sleeper
2025,Aidan,Isiah Pacheco,8205,id:8205,RB,4,62,2,sleeper
2025,Aidan,Tyrone Tracy,11655,id:11655,RB,3,126,3,sleeper
2025,Aidan,Najee Harris,7528,id:7528,RB,1,149,4,sleeper
2025,Aidan,Travis Kelce,1466,id:1466,TE,6,75,1,sleeper
2025,Aidan,Colston Loveland,12517,id:12517,TE,1,143,2,sleeper
2025,Aidan,CeeDee Lamb,6786,id:6786,WR,50,37,1,sleeper
2025,Aidan,Mike Evans,2216,id:2216,WR,16,14,2,sleeper
2025,Aidan,Jordan Addison,9756,id:9756,WR,4,98,3,sleeper
2025,Aidan,Deebo Samuel,5872,id:5872,WR,3,130,4,sleeper
2025,Aidan,Jauan Jennings,7049,id:7049,WR,2,103,5,sleeper
2025,Aidan,Khalil Shakir,8134,id:8134,WR,2,146,6,sleeper
2025,Alex,Cardinals,,def:Cardinals,DEF,2,30,1,sleeper
2025,Alex,Younghoe Koo,4666,id:4666,K,1,156,1,sleeper
2025,Alex,Justin Fields,7591,id:7591,QB,16,60,1,sleeper
2025,Alex,Trevor Lawrence,7523,id:7523,QB,5,89,2,sleeper
2025,Alex,Matthew Stafford,421,id:421,QB,1,144,3,sleeper
2025,Alex,Ashton Jeanty,12527,id:12527,RB,30,13,1,sleeper
2025,Alex,TreVeyon Henderson,12529,id:12529,RB,15,90,2,sleeper
2025,Alex,Tony Pollard,5967,id:5967,RB,6,97,3,sleeper
2025,Alex,Braelon Allen,11576,id:11576,RB,1,150,4,sleeper
2025,Alex,J.K. Dobbins,6806,id:6806,RB,1,161,5,sleeper
2025,Alex,Brock Bowers,11604,id:11604,TE,40,6,1,sleeper
2025,Alex,Sam LaPorta,10859,id:10859,TE,9,72,2,sleeper
2025,Alex,Brian Thomas,11631,id:11631,WR,32,40,1,sleeper
2025,Alex,Drake London,8112,id:8112,WR,32,50,2,sleeper
2025,Alex,Jameson Williams,8148,id:8148,WR,5,117,3,sleeper
2025,Alex,Rashid Shaheed,8676,id:8676,WR,2,152,4,sleeper
2025,Alex,Jayden Reed,10222,id:10222,WR,2,154,5,sleeper
2025,Ankit,Steelers,,def:Steelers,DEF,2,1,1,sleeper
2025,Ankit,Brandon Aubrey,11533,id:11533,K,6,8,1,sleeper
2025,Ankit,Kyler Murray,5849,id:5849,QB,28,22,1,sleeper
2025,Ankit,Caleb Williams,11560,id:11560,QB,21,36,2,sleeper
2025,Ankit,Anthony Richardson,9229,id:9229,QB,1,114,3,sleeper
2025,Ankit,Christian McCaffrey,4034,id:4034,RB,39,38,1,sleeper
2025,Ankit,Bucky Irving,11584,id:11584,RB,23,45,2,sleeper
2025,Ankit,Zach Charbonnet,9753,id:9753,RB,3,123,3,sleeper
2025,Ankit,Jordan Mason,8408,id:8408,RB,2,131,4,sleeper
2025,Ankit,Tyler Warren,12518,id:12518,TE,7,105,1,sleeper
2025,Ankit,Kyle Pitts,7553,id:7553,TE,6,141,2,sleeper
2025,Ankit,Nico Collins,7569,id:7569,WR,36,48,1,sleeper
2025,Ankit,DJ Moore,4983,id:4983,WR,9,87,2,sleeper
2025,Ankit,Xavier Worthy,11624,id:11624,WR,5,95,3,sleeper
2025,Ankit,Jaylen Waddle,7526,id:7526,WR,5,102,4,sleeper
2025,Ankit,Emeka Egbuka,12514,id:12514,WR,4,132,5,sleeper
2025,Ankit,Matthew Golden,12501,id:12501,WR,3,140,6,sleeper
2025,Ben,Vikings,,def:Vikings,DEF,2,31,1,sleeper
2025,Ben,Matt Gay,6083,id:6083,K,1,118,1,sleeper
2025,Ben,C.J. Stroud,9758,id:9758,QB,10,67,1,sleeper
2025,Ben,Jared Goff,3163,id:3163,QB,7,70,2,sleeper
2025,Ben,Cam Ward,12522,id:12522,QB,2,148,3,sleeper
2025,Ben,Alvin Kamara,4035,id:4035,RB,16,53,1,sleeper
2025,Ben,Kenneth Walker,8151,id:8151,RB,16,59,2,sleeper
2025,Ben,Kaleb Johnson,12504,id:12504,RB,4,107,3,sleeper
2025,Ben,Jacory Croskey-Merritt,12533,id:12533,RB,1,145,4,sleeper
2025,Ben,Isaac Guerendo,11651,id:11651,RB,1,162,5,sleeper
2025,Ben,Javonte Williams,7588,id:7588,RB,1,166,6,sleeper
2025,Ben,Jake Ferguson,8110,id:8110,TE,1,136,1,sleeper
2025,Ben,Ja'Marr Chase,7564,id:7564,WR,66,2,1,sleeper
2025,Ben,Justin Jefferson,6794,id:6794,WR,49,10,2,sleeper
2025,Ben,Marvin Harrison,11628,id:11628,WR,21,74,3,sleeper
2025,Ben,Jayden Higgins,12484,id:12484,WR,1,151,4,sleeper
2025,Ben,Keon Coleman,11637,id:11637,WR,1,157,5,sleeper
2025,Christian,Bills,,def:Bills,DEF,2,34,1,sleeper
2025,Christian,Cameron Dicker,8259,id:8259,K,2,24,1,sleeper
2025,Christian,Josh Allen,4984,id:4984,QB,55,5,1,sleeper
2025,Christian,Michael Penix,11559,id:11559,QB,4,104,2,sleeper
2025,Christian,Russell Wilson,1234,id:1234,QB,1,169,3,sleeper
2025,Christian,Chase Brown,9224,id:9224,RB,30,61,1,sleeper
2025,Christian,Josh Jacobs,5850,id:5850,RB,29,55,2,sleeper
2025,Christian,David Montgomery,5892,id:5892,RB,10,79,3,sleeper
2025,Christian,Tank Bigsby,9225,id:9225,RB,3,133,4,sleeper
2025,Christian,Ray Davis,11575,id:11575,RB,1,165,5,sleeper
2025,Christian,Tyler Allgeier,8132,id:8132,RB,1,168,6,sleeper
2025,Christian,Tucker Kraft,9484,id:9484,TE,1,113,1,sleeper
2025,Christian,Jonnu Smith,4144,id:4144,TE,1,170,2,sleeper
2025,Christian,A.J. Brown,5859,id:5859,WR,23,63,1,sleeper
2025,Christian,Tee Higgins,6801,id:6801,WR,19,81,2,sleeper
2025,Christian,Garrett Wilson,8146,id:8146,WR,17,4,3,sleeper
2025,Christian,Josh Downs,9500,id:9500,WR,1,160,4,sleeper
2025,Jake,Ravens,,def:Ravens,DEF,1,163,1,sleeper
2025,Jake,Evan McPherson,7839,id:7839,K,1,120,1,sleeper
2025,Jake,Lamar Jackson,4881,id:4881,QB,65,20,1,sleeper
2025,Jake,Sam Darnold,4943,id:4943,QB,4,122,2,sleeper
2025,Jake,Geno Smith,1373,id:1373,QB,1,138,3,sleeper
2025,Jake,Omarion Hampton,12507,id:12507,RB,25,85,1,sleeper
2025,Jake,RJ Harvey,12489,id:12489,RB,11,94,2,sleeper
2025,Jake,Chuba Hubbard,7594,id:7594,RB,9,69,3,sleeper
2025,Jake,Dylan Sampson,12469,id:12469,RB,3,129,4,sleeper
2025,Jake,Jaylen Warren,8228,id:8228,RB,2,115,5,sleeper
2025,Jake,Travis Etienne,7543,id:7543,RB,2,125,6,sleeper
2025,Jake,Evan Engram,4066,id:4066,TE,3,127,1,sleeper
2025,Jake,Puka Nacua,9493,id:9493,WR,38,29,1,sleeper
2025,Jake,Ladd McConkey,11635,id:11635,WR,22,47,2,sleeper
2025,Jake,Tetairoa McMillan,12526,id:12526,WR,9,116,3,sleeper
2025,Jake,Rome Odunze,11620,id:11620,WR,3,135,4,sleeper
2025,Jake,KeAndre Lambert-Smith,12670,id:12670,WR,1,158,5,sleeper
2025,Joe,Broncos,,def:Broncos,DEF,3,18,1,sleeper
2025,Joe,Chase McLaughlin,6650,id:6650,K,1,26,1,sleeper
2025,Joe,Justin Herbert,6797,id:6797,QB,10,77,1,sleeper
2025,Joe,Jordan Love,6804,id:6804,QB,8,80,2,sleeper
2025,Joe,Aaron Rodgers,96,id:96,QB,1,86,3,sleeper
2025,Joe,Saquon Barkley,4866,id:4866,RB,50,15,1,sleeper
2025,Joe,Kyren Williams,8150,id:8150,RB,28,57,2,sleeper
2025,Joe,Jonathan Taylor,6813,id:6813,RB,23,44,3,sleeper
2025,Joe,Jaydon Blue,12457,id:12457,RB,3,142,4,sleeper
2025,Joe,Keaton Mitchell,9511,id:9511,RB,1,106,5,sleeper
2025,Joe,Rhamondre Stevenson,7611,id:7611,RB,1,124,6,sleeper
2025,Joe,Mark Andrews,5012,id:5012,TE,6,91,1,sleeper
2025,Joe,Amon-Ra St. Brown,7547,id:7547,WR,42,58,1,sleeper
2025,Joe,DK Metcalf,5846,id:5846,WR,13,92,2,sleeper
2025,Joe,Ricky Pearsall,11638,id:11638,WR,6,96,3,sleeper
2025,Joe,Chris Godwin,4037,id:4037,WR,2,112,4,sleeper
2025,Joe,Jerry Jeudy,6783,id:6783,WR,2,139,5,sleeper
2025,Rohaan,Eagles,,def:Eagles,DEF,2,28,1,sleeper
2025,Rohaan,Jake Bates,11539,id:11539,K,2,11,1,sleeper
2025,Rohaan,Baker Mayfield,4892,id:4892,QB,28,65,1,sleeper
2025,Rohaan,Bo Nix,11563,id:11563,QB,20,51,2,sleeper
2025,Rohaan,Drake Maye,11564,id:11564,QB,8,46,3,sleeper
2025,Rohaan,Derrick Henry,3198,id:3198,RB,33,35,1,sleeper
2025,Rohaan,Breece Hall,8155,id:8155,RB,15,66,2,sleeper
2025,Rohaan,D'Andre Swift,6790,id:6790,RB,5,56,3,sleeper
2025,Rohaan,Aaron Jones,4199,id:4199,RB,5,101,4,sleeper
2025,Rohaan,George Kittle,4217,id:4217,TE,20,64,1,sleeper
2025,Rohaan,T.J. Hockenson,5844,id:5844,TE,7,78,2,sleeper
2025,Rohaan,Davante Adams,2133,id:2133,WR,17,12,1,sleeper
2025,Rohaan,Terry McLaurin,5927,id:5927,WR,15,32,2,sleeper
2025,Rohaan,Calvin Ridley,4981,id:4981,WR,9,99,3,sleeper
2025,Rohaan,Travis Hunter,12530,id:12530,WR,6,33,4,sleeper
2025,Rohaan,Courtland Sutton,5045,id:5045,WR,6,42,5,sleeper
2025,Rohaan,Stefon Diggs,2449,id:2449,WR,2,93,6,sleeper
2025,Ryan,Commanders,,def:Commanders,DEF,1,41,1,sleeper
2025,Ryan,Harrison Butker,4227,id:4227,K,1,21,1,sleeper
2025,Ryan,Jayden Daniels,11566,id:11566,QB,45,23,1,sleeper
2025,Ryan,Brock Purdy,8183,id:8183,QB,14,71,2,sleeper
2025,Ryan,J.J. McCarthy,11565,id:11565,QB,7,110,3,sleeper
2025,Ryan,De'Von Achane,9226,id:9226,RB,38,39,1,sleeper
2025,Ryan,James Conner,4137,id:4137,RB,11,52,2,sleeper
2025,Ryan,Joe Mixon,4018,id:4018,RB,4,119,3,sleeper
2025,Ryan,Quinshon Judkins,12512,id:12512,RB,4,137,4,sleeper
2025,Ryan,Cam Skattebo,12481,id:12481,RB,1,128,5,sleeper
2025,Ryan,David Njoku,4033,id:4033,TE,4,109,1,sleeper
2025,Ryan,Malik Nabers,11632,id:11632,WR,34,19,1,sleeper
2025,Ryan,Tyreek Hill,3321,id:3321,WR,19,54,2,sleeper
2025,Ryan,DeVonta Smith,7525,id:7525,WR,7,88,3,sleeper
2025,Ryan,Zay Flowers,9997,id:9997,WR,4,100,4,sleeper
2025,Ryan,Chris Olave,8144,id:8144,WR,4,108,5,sleeper
2025,Ryan,Jakobi Meyers,5947,id:5947,WR,2,134,6,sleeper
2025,Steven,49ers,,def:49ers,DEF,1,164,1,sleeper
2025,Steven,Cam Little,11786,id:11786,K,1,3,1,sleeper
2025,Steven,Joe Burrow,6770,id:6770,QB,40,9,1,sleeper
2025,Steven,Patrick Mahomes,4046,id:4046,QB,22,49,2,sleeper
2025,Steven,Tua Tagovailoa,6768,id:6768,QB,1,121,3,sleeper
2025,Steven,Bijan Robinson,9509,id:9509,RB,51,7,1,sleeper
2025,Steven,James Cook,8138,id:8138,RB,16,16,2,sleeper
2025,Steven,Brian Robinson,8154,id:8154,RB,2,76,3,sleeper
2025,Steven,Nick Chubb,4988,id:4988,RB,1,83,4,sleeper
2025,Steven,Austin Ekeler,4663,id:4663,RB,1,167,5,sleeper
2025,Steven,Trey McBride,8130,id:8130,TE,30,43,1,sleeper
2025,Steven,Jaxon Smith-Njigba,9488,id:9488,WR,20,68,1,sleeper
2025,Steven,George Pickens,8137,id:8137,WR,8,82,2,sleeper
2025,Steven,Rashee Rice,10229,id:10229,WR,3,73,3,sleeper
2025,Steven,Brandon Aiyuk,6803,id:6803,WR,1,147,4,sleeper
2025,Steven,Cooper Kupp,4039,id:4039,WR,1,153,5,sleeper
2025,Steven,Michael Pittman,6819,id:6819,WR,1,159,6,sleeper
2026,Aidan,Texans,,def:Texans,DEF,3,24,1,sleeper
2026,Aidan,Cameron Dicker,8259,id:8259,K,1,141,1,sleeper
2026,Aidan,Justin Herbert,6797,id:6797,QB,37,46,1,sleeper
2026,Aidan,Matthew Stafford,421,id:421,QB,22,63,2,sleeper
2026,Aidan,Fernando Mendoza,13269,id:13269,QB,2,113,3,sleeper
2026,Aidan,Saquon Barkley,4866,id:4866,RB,40,36,1,sleeper
2026,Aidan,Cam Skattebo,12481,id:12481,RB,16,70,2,sleeper
2026,Aidan,Jadarian Price,13286,id:13286,RB,8,130,3,sleeper
2026,Aidan,Jordan Mason,8408,id:8408,RB,4,139,4,sleeper
2026,Aidan,Isaiah Likely,8131,id:8131,TE,2,114,1,sleeper
2026,Aidan,George Kittle,4217,id:4217,TE,2,142,2,sleeper
2026,Aidan,Nico Collins,7569,id:7569,WR,29,57,1,sleeper
2026,Aidan,Ladd McConkey,11635,id:11635,WR,18,82,2,sleeper
2026,Aidan,DJ Moore,4983,id:4983,WR,9,110,3,sleeper
2026,Aidan,Michael Wilson,10232,id:10232,WR,5,23,4,sleeper
2026,Aidan,Brian Thomas,11631,id:11631,WR,2,143,5,sleeper
